match_id,date,season,batting_team,opponent,venue,over,ball,bowler,batter_runs,total_runs,is_wicket,dismissal_kind
1136620,2018-05-27,2018,Sunrisers Hyderabad,Chennai Super Kings,Wankhede Stadium,12,1,KV Sharma,0,0,True,stumped
1175363,2019-03-29,2019,Sunrisers Hyderabad,Rajasthan Royals,Rajiv Gandhi International Stadium,10,3,S Gopal,1,1,False,
1175363,2019-03-29,2019,Sunrisers Hyderabad,Rajasthan Royals,Rajiv Gandhi International Stadium,11,1,BA Stokes,4,4,False,
1175363,2019-03-29,2019,Sunrisers Hyderabad,Rajasthan Royals,Rajiv Gandhi International Stadium,11,2,BA Stokes,1,1,False,
1175363,2019-03-29,2019,Sunrisers Hyderabad,Rajasthan Royals,Rajiv Gandhi International Stadium,11,6,BA Stokes,1,1,False,
1175363,2019-03-29,2019,Sunrisers Hyderabad,Rajasthan Royals,Rajiv Gandhi International Stadium,12,1,JD Unadkat,1,1,False,
1175363,2019-03-29,2019,Sunrisers Hyderabad,Rajasthan Royals,Rajiv Gandhi International Stadium,12,4,JD Unadkat,1,1,False,
1175363,2019-03-29,2019,Sunrisers Hyderabad,Rajasthan Royals,Rajiv Gandhi International Stadium,12,6,JD Unadkat,0,0,False,
1175363,2019-03-29,2019,Sunrisers Hyderabad,Rajasthan Royals,Rajiv Gandhi International Stadium,13,3,DS Kulkarni,1,1,False,
1175363,2019-03-29,2019,Sunrisers Hyderabad,Rajasthan Royals,Rajiv Gandhi International Stadium,14,3,JD Unadkat,4,4,False,
1175363,2019-03-29,2019,Sunrisers Hyderabad,Rajasthan Royals,Rajiv Gandhi International Stadium,14,4,JD Unadkat,0,0,True,caught
1178405,2019-04-14,2019,Sunrisers Hyderabad,Delhi Capitals,Rajiv Gandhi International Stadium,9,7,KMA Paul,1,1,False,
1178405,2019-04-14,2019,Sunrisers Hyderabad,Delhi Capitals,Rajiv Gandhi International Stadium,10,1,A Mishra,0,0,False,
1178405,2019-04-14,2019,Sunrisers Hyderabad,Delhi Capitals,Rajiv Gandhi International Stadium,10,2,A Mishra,1,1,False,
1178405,2019-04-14,2019,Sunrisers Hyderabad,Delhi Capitals,Rajiv Gandhi International Stadium,10,4,A Mishra,1,1,False,
1178405,2019-04-14,2019,Sunrisers Hyderabad,Delhi Capitals,Rajiv Gandhi International Stadium,10,6,A Mishra,0,0,False,
1178405,2019-04-14,2019,Sunrisers Hyderabad,Delhi Capitals,Rajiv Gandhi International Stadium,11,2,KMA Paul,0,0,False,
1178405,2019-04-14,2019,Sunrisers Hyderabad,Delhi Capitals,Rajiv Gandhi International Stadium,11,3,KMA Paul,0,0,False,
1178405,2019-04-14,2019,Sunrisers Hyderabad,Delhi Capitals,Rajiv Gandhi International Stadium,11,4,KMA Paul,0,0,True,caught
1178408,2019-04-17,2019,Sunrisers Hyderabad,Chennai Super Kings,Rajiv Gandhi International Stadium,5,5,DL Chahar,2,2,False,
1178408,2019-04-17,2019,Sunrisers Hyderabad,Chennai Super Kings,Rajiv Gandhi International Stadium,5,6,DL Chahar,0,0,False,
1178408,2019-04-17,2019,Sunrisers Hyderabad,Chennai Super Kings,Rajiv Gandhi International Stadium,6,3,Imran Tahir,0,0,False,
1178408,2019-04-17,2019,Sunrisers Hyderabad,Chennai Super Kings,Rajiv Gandhi International Stadium,6,4,Imran Tahir,1,1,False,
1178408,2019-04-17,2019,Sunrisers Hyderabad,Chennai Super Kings,Rajiv Gandhi International Stadium,6,6,Imran Tahir,0,0,True,caught and bowled
1178413,2019-04-21,2019,Sunrisers Hyderabad,Kolkata Knight Riders,Rajiv Gandhi International Stadium,12,3,Y Prithvi Raj,0,0,False,
1178413,2019-04-21,2019,Sunrisers Hyderabad,Kolkata Knight Riders,Rajiv Gandhi International Stadium,12,4,Y Prithvi Raj,2,2,False,
1178413,2019-04-21,2019,Sunrisers Hyderabad,Kolkata Knight Riders,Rajiv Gandhi International Stadium,12,5,Y Prithvi Raj,0,1,False,
1178413,2019-04-21,2019,Sunrisers Hyderabad,Kolkata Knight Riders,Rajiv Gandhi International Stadium,12,6,Y Prithvi Raj,3,3,False,
1178413,2019-04-21,2019,Sunrisers Hyderabad,Kolkata Knight Riders,Rajiv Gandhi International Stadium,13,2,SP Narine,0,0,False,
1178413,2019-04-21,2019,Sunrisers Hyderabad,Kolkata Knight Riders,Rajiv Gandhi International Stadium,13,3,SP Narine,0,0,False,
1178413,2019-04-21,2019,Sunrisers Hyderabad,Kolkata Knight Riders,Rajiv Gandhi International Stadium,13,4,SP Narine,1,1,False,
1178413,2019-04-21,2019,Sunrisers Hyderabad,Kolkata Knight Riders,Rajiv Gandhi International Stadium,13,6,SP Narine,1,1,False,
1178413,2019-04-21,2019,Sunrisers Hyderabad,Kolkata Knight Riders,Rajiv Gandhi International Stadium,14,1,PP Chawla,0,0,False,
1178413,2019-04-21,2019,Sunrisers Hyderabad,Kolkata Knight Riders,Rajiv Gandhi International Stadium,14,2,PP Chawla,1,1,False,
1178420,2019-04-27,2019,Sunrisers Hyderabad,Rajasthan Royals,Sawai Mansingh Stadium,0,2,VR Aaron,0,0,False,
1178420,2019-04-27,2019,Sunrisers Hyderabad,Rajasthan Royals,Sawai Mansingh Stadium,0,3,VR Aaron,0,0,False,
1178420,2019-04-27,2019,Sunrisers Hyderabad,Rajasthan Royals,Sawai Mansingh Stadium,0,4,VR Aaron,1,1,False,
1178420,2019-04-27,2019,Sunrisers Hyderabad,Rajasthan Royals,Sawai Mansingh Stadium,1,2,O Thomas,4,4,False,
1178420,2019-04-27,2019,Sunrisers Hyderabad,Rajasthan Royals,Sawai Mansingh Stadium,1,3,O Thomas,0,0,False,
1178420,2019-04-27,2019,Sunrisers Hyderabad,Rajasthan Royals,Sawai Mansingh Stadium,1,4,O Thomas,1,1,False,
1178420,2019-04-27,2019,Sunrisers Hyderabad,Rajasthan Royals,Sawai Mansingh Stadium,2,1,VR Aaron,0,0,False,
1178420,2019-04-27,2019,Sunrisers Hyderabad,Rajasthan Royals,Sawai Mansingh Stadium,2,2,VR Aaron,0,0,False,
1178420,2019-04-27,2019,Sunrisers Hyderabad,Rajasthan Royals,Sawai Mansingh Stadium,2,3,VR Aaron,2,2,False,
1178420,2019-04-27,2019,Sunrisers Hyderabad,Rajasthan Royals,Sawai Mansingh Stadium,2,4,VR Aaron,4,4,False,
1178420,2019-04-27,2019,Sunrisers Hyderabad,Rajasthan Royals,Sawai Mansingh Stadium,2,5,VR Aaron,1,1,False,
1178420,2019-04-27,2019,Sunrisers Hyderabad,Rajasthan Royals,Sawai Mansingh Stadium,3,3,S Gopal,0,0,False,
1178420,2019-04-27,2019,Sunrisers Hyderabad,Rajasthan Royals,Sawai Mansingh Stadium,3,4,S Gopal,0,0,False,
1178420,2019-04-27,2019,Sunrisers Hyderabad,Rajasthan Royals,Sawai Mansingh Stadium,3,5,S Gopal,0,0,True,bowled
1178423,2019-04-29,2019,Sunrisers Hyderabad,Kings XI Punjab,Rajiv Gandhi International Stadium,16,2,Mohammed Shami,1,1,False,
1178423,2019-04-29,2019,Sunrisers Hyderabad,Kings XI Punjab,Rajiv Gandhi International Stadium,16,4,Mohammed Shami,1,1,False,
1178423,2019-04-29,2019,Sunrisers Hyderabad,Kings XI Punjab,Rajiv Gandhi International Stadium,16,6,Mohammed Shami,1,1,False,
1178423,2019-04-29,2019,Sunrisers Hyderabad,Kings XI Punjab,Rajiv Gandhi International Stadium,17,1,Mujeeb Ur Rahman,4,4,False,
1178423,2019-04-29,2019,Sunrisers Hyderabad,Kings XI Punjab,Rajiv Gandhi International Stadium,17,2,Mujeeb Ur Rahman,6,6,False,
1178423,2019-04-29,2019,Sunrisers Hyderabad,Kings XI Punjab,Rajiv Gandhi International Stadium,17,3,Mujeeb Ur Rahman,1,1,False,
1178423,2019-04-29,2019,Sunrisers Hyderabad,Kings XI Punjab,Rajiv Gandhi International Stadium,18,3,Mohammed Shami,0,0,True,caught
1178426,2019-05-02,2019,Sunrisers Hyderabad,Mumbai Indians,Wankhede Stadium,5,2,JJ Bumrah,2,2,False,
1178426,2019-05-02,2019,Sunrisers Hyderabad,Mumbai Indians,Wankhede Stadium,5,3,JJ Bumrah,0,0,False,
1178426,2019-05-02,2019,Sunrisers Hyderabad,Mumbai Indians,Wankhede Stadium,5,4,JJ Bumrah,0,0,False,
1178426,2019-05-02,2019,Sunrisers Hyderabad,Mumbai Indians,Wankhede Stadium,5,5,JJ Bumrah,0,0,False,
1178426,2019-05-02,2019,Sunrisers Hyderabad,Mumbai Indians,Wankhede Stadium,5,6,JJ Bumrah,0,0,False,
1178426,2019-05-02,2019,Sunrisers Hyderabad,Mumbai Indians,Wankhede Stadium,6,6,RD Chahar,1,1,False,
1178426,2019-05-02,2019,Sunrisers Hyderabad,Mumbai Indians,Wankhede Stadium,7,1,KH Pandya,0,0,True,lbw
1178429,2019-05-04,2019,Sunrisers Hyderabad,Royal Challengers Bangalore,M.Chinnaswamy Stadium,7,3,Washington Sundar,1,1,False,
1178429,2019-05-04,2019,Sunrisers Hyderabad,Royal Challengers Bangalore,M.Chinnaswamy Stadium,7,6,Washington Sundar,0,0,False,
1178429,2019-05-04,2019,Sunrisers Hyderabad,Royal Challengers Bangalore,M.Chinnaswamy Stadium,8,6,K Khejroliya,1,1,False,
1178429,2019-05-04,2019,Sunrisers Hyderabad,Royal Challengers Bangalore,M.Chinnaswamy Stadium,9,1,Washington Sundar,0,0,False,
1178429,2019-05-04,2019,Sunrisers Hyderabad,Royal Challengers Bangalore,M.Chinnaswamy Stadium,9,2,Washington Sundar,0,0,False,
1178429,2019-05-04,2019,Sunrisers Hyderabad,Royal Challengers Bangalore,M.Chinnaswamy Stadium,9,3,Washington Sundar,1,1,False,
1178429,2019-05-04,2019,Sunrisers Hyderabad,Royal Challengers Bangalore,M.Chinnaswamy Stadium,9,5,Washington Sundar,2,2,False,
1178429,2019-05-04,2019,Sunrisers Hyderabad,Royal Challengers Bangalore,M.Chinnaswamy Stadium,9,6,Washington Sundar,4,4,False,
1178429,2019-05-04,2019,Sunrisers Hyderabad,Royal Challengers Bangalore,M.Chinnaswamy Stadium,10,2,UT Yadav,1,1,False,
1178429,2019-05-04,2019,Sunrisers Hyderabad,Royal Challengers Bangalore,M.Chinnaswamy Stadium,10,4,UT Yadav,4,4,False,
1178429,2019-05-04,2019,Sunrisers Hyderabad,Royal Challengers Bangalore,M.Chinnaswamy Stadium,10,5,UT Yadav,1,1,False,
1178429,2019-05-04,2019,Sunrisers Hyderabad,Royal Challengers Bangalore,M.Chinnaswamy Stadium,11,1,YS Chahal,0,0,False,
1178429,2019-05-04,2019,Sunrisers Hyderabad,Royal Challengers Bangalore,M.Chinnaswamy Stadium,11,2,YS Chahal,1,1,False,
1178429,2019-05-04,2019,Sunrisers Hyderabad,Royal Challengers Bangalore,M.Chinnaswamy Stadium,11,4,YS Chahal,0,0,False,
1178429,2019-05-04,2019,Sunrisers Hyderabad,Royal Challengers Bangalore,M.Chinnaswamy Stadium,11,5,YS Chahal,0,0,False,
1178429,2019-05-04,2019,Sunrisers Hyderabad,Royal Challengers Bangalore,M.Chinnaswamy Stadium,11,6,YS Chahal,0,0,False,
1178429,2019-05-04,2019,Sunrisers Hyderabad,Royal Challengers Bangalore,M.Chinnaswamy Stadium,12,4,C de Grandhomme,1,1,False,
1178429,2019-05-04,2019,Sunrisers Hyderabad,Royal Challengers Bangalore,M.Chinnaswamy Stadium,12,6,C de Grandhomme,1,1,False,
1178429,2019-05-04,2019,Sunrisers Hyderabad,Royal Challengers Bangalore,M.Chinnaswamy Stadium,13,1,Washington Sundar,1,1,False,
1178429,2019-05-04,2019,Sunrisers Hyderabad,Royal Challengers Bangalore,M.Chinnaswamy Stadium,13,6,Washington Sundar,1,1,False,
1178429,2019-05-04,2019,Sunrisers Hyderabad,Royal Challengers Bangalore,M.Chinnaswamy Stadium,14,1,K Khejroliya,0,0,False,
1178429,2019-05-04,2019,Sunrisers Hyderabad,Royal Challengers Bangalore,M.Chinnaswamy Stadium,14,2,K Khejroliya,0,0,False,
1178429,2019-05-04,2019,Sunrisers Hyderabad,Royal Challengers Bangalore,M.Chinnaswamy Stadium,14,3,K Khejroliya,6,6,False,
1178429,2019-05-04,2019,Sunrisers Hyderabad,Royal Challengers Bangalore,M.Chinnaswamy Stadium,14,4,K Khejroliya,1,1,False,
1178429,2019-05-04,2019,Sunrisers Hyderabad,Royal Challengers Bangalore,M.Chinnaswamy Stadium,14,7,K Khejroliya,6,6,False,
1178429,2019-05-04,2019,Sunrisers Hyderabad,Royal Challengers Bangalore,M.Chinnaswamy Stadium,15,2,YS Chahal,0,1,False,
